date,sleep_hours,day,month,year,weekofyear,weekday,dayofyear,spring,summer,fall,winter,day_lag_1,day_lag_2,day_lag_3,year_lag_1,roll_mean_3,roll_mean_7,roll_mean_14,roll_mean_28,ewm_alpha_095_lag_3,ewm_alpha_095_lag_7,ewm_alpha_095_lag_14,ewm_alpha_095_lag_28,ewm_alpha_08_lag_3,ewm_alpha_08_lag_7,ewm_alpha_08_lag_14,ewm_alpha_08_lag_28,is_holiday,StepCount,HeartRate,DistanceWalkingRunning,BasalEnergyBurned,ActiveEnergyBurned,Workout,BodyMass
2015-08-04,1.9600947840472698,4,8,2015,32,1,216,0,1,0,0,1.919370593820701,1.80005827204275,2.087740344494531,1.8562979903656263,5.174569739618087,-0.5275752742003803,1.1818586748642035,1.3506864639143725,2.0793192801165308,1.9067733329028962,1.8565592998323313,1.9426664894239203,2.0528897153558345,1.922949865482628,1.8716696403253892,1.935787724636065,0,17511,110.0,7.38126,1887.0,1663.0,0.0,187.501
2015-08-05,1.7167964307545998,5,8,2015,32,2,217,0,1,0,0,1.9600947840472698,1.919370593820701,1.80005827204275,1.8562979903656263,0.9058817483539585,2.254557234711586,2.894010917787896,5.10313562738558,1.8140213224464392,1.923374886305572,1.6529443134858535,2.048550871481965,1.8506245607053669,1.9239888949158324,1.6881161162707508,2.03045653188365,0,20999,110.0,5.89562,1887.0,1759.0,0.0,187.501
2015-08-06,1.9810014688665833,6,8,2015,32,3,218,0,1,0,0,1.7167964307545998,1.9600947840472698,1.919370593820701,1.8562979903656263,3.4405833595355038,0.1099395905353664,2.771736651941617,0.30645913954920867,1.9141031302519882,1.871941786641807,2.0401350708788937,1.8228939651149443,1.905621387197634,1.8801856041002432,1.9860340486896035,1.8549051350427057,0,13066,110.0,3.53156,1887.0,1268.0,0.0,187.501
2015-08-07,2.0037297199441397,7,8,2015,32,4,219,0,1,0,0,1.9810014688665833,1.7167964307545998,1.9600947840472698,1.8562979903656263,1.8281827759689468,3.7625444004116195,2.1580843345005185,-0.3960275629782879,1.9577952013575057,1.9193190569345306,1.7908913194345941,1.7277729661097956,1.9492001046773424,1.913487198801051,1.8194253915405727,1.7491943052014238,0,8306,110.0,2.51464,1887.0,1051.0,0.0,187.501
2015-08-08,1.85443613914821,8,8,2015,32,5,220,0,1,0,0,2.0037297199441397,1.9810014688665833,1.7167964307545998,1.8562979903656263,2.1772146990678305,0.3608228472849466,4.845114864431364,1.2487670713432664,1.728846369284745,2.0793192801165308,1.9267818260798975,1.8646007163620015,1.7632771655391484,2.0528897153558345,1.9110322447149926,1.8472806025615576,0,28356,110.0,8.2021,1887.0,2512.0,0.0,187.501
2015-08-09,1.7833912195575383,9,8,2015,32,6,221,0,1,0,0,1.85443613914821,2.0037297199441397,1.9810014688665833,1.8562979903656263,3.69478200692374,1.8405249962709895,3.121326584430724,1.7018731815638248,1.9683937138874914,1.8140213224464392,1.867215215571292,1.8032853942587126,1.9374566082010962,1.8506245607053669,1.8734705535891432,1.8095027381465116,0,28870,110.0,7.77091,1887.0,2978.0,0.0,187.501
2015-08-10,1.957744606702316,10,8,2015,33,0,222,0,1,0,0,1.7833912195575383,1.85443613914821,2.0037297199441397,1.8562979903656263,2.9381947401178428,3.6252627445446373,1.976318246288507,-0.7313739844356091,2.0019629196413073,1.9141031302519882,2.0427462214530214,1.83616986367755,1.990475097595531,1.905621387197634,2.0162818670752656,1.8322210478100303,0,16095,110.0,4.59765,1887.0,1333.0,0.0,187.501
2015-08-11,1.8971199848858813,11,8,2015,33,1,223,0,1,0,0,1.957744606702316,1.7833912195575383,1.85443613914821,1.8562979903656263,5.029640182722623,0.2893535616943754,2.328825381233573,0.17464392049288024,1.8618124781728649,1.9577952013575057,1.9067733329028962,1.7672176558321682,1.881643930837674,1.9492001046773424,1.922949865482628,1.777315083371093,0,20148,110.0,6.58913,1887.0,1652.0,0.0,187.501
2015-08-12,1.9647786333596962,12,8,2015,33,2,224,0,1,0,0,1.8971199848858813,1.957744606702316,1.7833912195575383,1.8562979903656263,0.6999809253936649,1.947080739953506,0.6178470960623772,2.4361234637603095,1.7873122824883048,1.728846369284745,1.923374886305572,1.6204883001920445,1.8030417618135655,1.7632771655391484,1.9239888949158324,1.6456755786956383,0,16199,110.0,4.94466,1884.0,1516.0,0.0,186.802
2015-08-13,1.9901548508530706,13,8,2015,33,3,225,0,1,0,0,1.9647786333596962,1.8971199848858813,1.957744606702316,1.8562979903656263,-0.14441275034444456,1.828058702431947,3.5200831918020983,2.2613855007104084,1.9492229904916154,1.9683937138874914,1.871941786641807,1.7805533499624715,1.9268040377245659,1.9374566082010962,1.8801856041002432,1.7603173767520701,0,14468,110.0,3.28677,1884.0,1264.0,0.0,186.802
2015-08-14,2.0856720914304723,14,8,2015,33,4,226,0,1,0,0,1.9901548508530706,1.9647786333596962,1.8971199848858813,1.8562979903656263,3.3277419233898256,1.5225038354650018,2.2107841793341,2.6395061194011835,1.8997251351661681,2.0019629196413073,1.9193190569345306,1.944403903481092,1.9030567954536182,1.990475097595531,1.913487198801051,1.9144855688097557,0,12577,110.0,5.36293,1884.0,1376.0,0.0,186.802
2015-08-15,1.791759469228055,15,8,2015,33,5,227,0,1,0,0,2.0856720914304723,1.9901548508530706,1.9647786333596962,1.8562979903656263,2.104230520983994,-0.14870779522297162,0.8193969131353409,2.2390036378172207,1.96152595845002,1.8618124781728649,2.0793192801165308,1.8705479337051687,1.9524342657784803,1.881643930837674,2.0528897153558345,1.8762257356828893,0,15009,110.0,2.52436,1887.0,819.0,0.0,187.014
2015-08-16,1.916922612182061,16,8,2015,33,6,228,0,1,0,0,1.791759469228055,2.0856720914304723,1.9901548508530706,1.8562979903656263,3.1373025524622484,0.8280191708578248,1.152239369128421,2.645262607298414,1.9887234062329182,1.7873122824883048,1.8140213224464392,1.9284727377083113,1.9826107338381527,1.8030417618135655,1.8506245607053669,1.9204622764191488,0,13504,110.0,4.18239,1887.0,1805.0,0.0,187.084
2015-08-17,1.919370593820701,17,8,2015,34,0,229,0,1,0,0,1.916922612182061,1.791759469228055,2.0856720914304723,1.8562979903656263,0.334713055788467,4.599322981755472,2.1955919387815466,3.0437855658588733,2.0808246571705946,1.9492229904916154,1.9141031302519882,1.9607411153416132,2.0650598199120083,1.9268040377245659,1.905621387197634,1.9540440160890487,0,16848,110.0,5.63814,1887.0,1222.0,0.0,187.155
2015-08-18,1.8562979903656263,18,8,2015,34,1,230,0,1,0,0,1.919370593820701,1.916922612182061,1.791759469228055,1.8562979903656263,4.324386521047139,1.266805904617991,3.1314236776354947,-0.020385215581236737,1.806212728625182,1.8997251351661681,1.9577952013575057,1.8565592998323313,1.8464195393648457,1.9030567954536182,1.9492001046773424,1.8716696403253892,0,22238,110.0,6.14188,1887.0,1782.0,0.0,187.225
2015-08-19,1.9717635278816472,19,8,2015,34,2,231,0,1,0,0,1.8562979903656263,1.919370593820701,1.916922612182061,1.8562979903656263,0.23076660299543206,3.6227738996920524,-0.6425505566093892,2.8960638883105467,1.911387118004217,1.96152595845002,1.728846369284745,1.6529443134858535,1.9028219976186178,1.9524342657784803,1.7632771655391484,1.6881161162707508,0,6655,110.0,1.97005,1887.0,641.0,0.0,187.296
2015-08-20,1.916922612182061,20,8,2015,34,3,232,0,1,0,0,1.9717635278816472,1.8562979903656263,1.919370593820701,1.8562979903656263,1.5067646459324275,4.8505823269227575,1.9110581751287758,3.12490815064646,1.9189714200298769,1.9887234062329182,1.9683937138874914,2.0401350708788937,1.9160608745802843,1.9826107338381527,1.9374566082010962,1.9860340486896035,0,19878,110.0,6.69744,1887.0,2098.0,0.0,187.366
2015-08-21,2.0215475632609334,21,8,2015,34,4,233,0,1,0,0,1.916922612182061,1.9717635278816472,1.8562979903656263,1.8562979903656263,3.270701598127907,3.6109563684243864,5.6333870005084545,1.8230781289948272,1.8594316618488387,2.0808246571705946,2.0019629196413073,1.7908913194345941,1.8682505672085579,2.0650598199120083,1.990475097595531,1.8194253915405727,0,22018,110.0,5.21348,1887.0,1542.0,0.0,187.437
2015-08-22,1.8588987720656835,22,8,2015,34,5,234,0,1,0,0,2.0215475632609334,1.916922612182061,1.9717635278816472,1.8562979903656263,1.9595928254461883,3.985083865909691,2.810351097329864,1.482376095246468,1.9661469345800067,1.806212728625182,1.8618124781728649,1.9267818260798975,1.9510609357470294,1.8464195393648457,1.881643930837674,1.9110322447149926,0,28520,110.0,8.29584,1887.0,2265.0,0.0,187.508
2015-08-23,1.919370593820701,23,8,2015,34,6,235,0,1,0,0,1.8588987720656835,2.0215475632609334,1.916922612182061,1.8562979903656263,3.455161071185735,4.070795573407331,2.01588243049564,2.9284341981553146,1.9193838283019584,1.911387118004217,1.7873122824883048,1.867215215571292,1.9237502768950545,1.9028219976186178,1.8030417618135655,1.8734705535891432,0,25472,110.0,8.1945,1888.0,2389.0,0.0,187.6
2015-08-24,1.8352445811677938,24,8,2015,35,0,236,0,1,0,0,1.919370593820701,1.8588987720656835,2.0215475632609334,1.8562979903656263,1.069768333345864,4.459273299376608,-0.023429884837470993,-0.29382140044517646,2.016439376512985,1.9189714200298769,1.9492229904916154,2.0427462214530214,2.0019881059877576,1.9160608745802843,1.9268040377245659,2.0162818670752656,0,21305,110.0,6.15509,1898.0,1780.0,0.0,187.638
2015-08-25,1.8794650496471605,25,8,2015,35,1,237,0,1,0,0,1.8352445811677938,1.919370593820701,1.8588987720656835,1.8562979903656263,1.5602561389016334,4.371867050657763,2.8015014803661833,1.6639144447136607,1.8667758022880487,1.8594316618488387,1.8997251351661681,1.9067733329028962,1.8875166388500983,1.8682505672085579,1.9030567954536182,1.922949865482628,0,11699,110.0,3.20226,1901.0,1052.0,0.0,187.675
2015-08-26,1.9339339580085977,26,8,2015,35,2,238,0,1,0,0,1.8794650496471605,1.8352445811677938,1.919370593820701,1.8562979903656263,3.815001947838885,2.290369876027139,3.479971891208028,2.213784075896674,1.9167408542440685,1.9661469345800067,1.96152595845002,1.923374886305572,1.9129998028265802,1.9510609357470294,1.9524342657784803,1.9239888949158324,0,20867,110.0,6.98086,1903.0,1671.0,0.0,187.713
2015-08-27,2.0059743897979634,27,8,2015,35,3,239,0,1,0,0,1.9339339580085977,1.8794650496471605,1.8352445811677938,1.8562979903656263,0.3034808590811253,1.9742140101828163,6.1690066496017835,0.8839760779265828,1.8393193948216073,1.9193838283019584,1.9887234062329182,1.871941786641807,1.850795625499551,1.9237502768950545,1.9826107338381527,1.8801856041002432,0,12479,110.0,4.228,1904.0,1382.0,0.0,187.75
2015-08-28,1.8055527913603908,28,8,2015,35,4,240,0,1,0,0,2.0059743897979634,1.9339339580085977,1.8794650496471605,1.8562979903656263,2.6806478053163194,3.146195655034816,-0.10296187025111658,0.728019457807265,1.877457766905883,2.016439376512985,2.0808246571705946,1.9193190569345306,1.8737311648176387,2.0019881059877576,2.0650598199120083,1.913487198801051,0,19853,110.0,6.53401,1904.0,1826.0,0.0,187.788
2015-08-29,1.892107443062337,29,8,2015,35,5,241,0,1,0,0,1.8055527913603908,2.0059743897979634,1.9339339580085977,1.8562979903656263,2.170269781837388,0.9648334664029654,3.207273147610715,2.169247422657743,1.931110148453462,1.8667758022880487,1.806212728625182,2.0793192801165308,1.921893399370406,1.8875166388500983,1.8464195393648457,2.0528897153558345,0,40753,110.0,15.401,1905.0,4877.0,0.0,187.825
2015-08-30,1.916922612182061,30,8,2015,35,6,242,0,1,0,0,1.892107443062337,1.8055527913603908,2.0059743897979634,1.8562979903656263,2.5803784663362572,3.073195903041588,0.9408264831094968,3.5296836533517713,2.002231177730738,1.9167408542440685,1.911387118004217,1.8140213224464392,1.989158191712452,1.9129998028265802,1.9028219976186178,1.8506245607053669,0,28170,110.0,7.72126,1905.0,2596.0,0.0,187.863
2015-08-31,1.9763931657803893,31,8,2015,36,0,243,0,1,0,0,1.916922612182061,1.892107443062337,1.8055527913603908,1.8562979903656263,0.21733648265872962,-0.7337657018179282,5.890574695278831,1.615940852409993,1.815386710678908,1.8393193948216073,1.9189714200298769,1.9141031302519882,1.842273871430803,1.850795625499551,1.9160608745802843,1.905621387197634,0,23079,110.0,7.33665,1905.0,1758.0,0.0,187.9
2015-09-01,1.7167964307545998,1,9,2015,36,1,244,0,1,0,0,1.9763931657803893,1.916922612182061,1.892107443062337,1.8562979903656263,2.9283845292697066,2.4754258187832887,0.7054694748786556,3.977016024788252,1.8882714064431656,1.877457766905883,1.8594316618488387,1.9577952013575057,1.88214072873603,1.8737311648176387,1.8682505672085579,1.9492001046773424,0,7493,110.0,1.86094,1906.0,764.0,0.0,187.937
2015-09-02,2.0939195608604892,2,9,2015,36,2,245,0,1,0,0,1.7167964307545998,1.9763931657803893,1.916922612182061,1.8562979903656263,1.9128909181982865,2.0360678045569953,3.9930077754240116,-0.421707650009427,1.9154900518951161,1.931110148453462,1.9661469345800067,1.728846369284745,1.9099662354928548,1.921893399370406,1.9510609357470294,1.7632771655391484,0,9775,110.0,2.94866,1906.0,1375.0,0.0,187.975
2015-09-03,2.060513531794317,3,9,2015,36,3,246,0,1,0,0,2.0939195608604892,1.7167964307545998,1.9763931657803893,1.8562979903656263,4.768086830010687,6.10370801231032,2.394418254057321,1.5948564731014767,1.9733480100861258,2.002231177730738,1.9193838283019584,1.9683937138874914,1.9631077797228822,1.989158191712452,1.9237502768950545,1.9374566082010962,0,24819,110.0,7.66472,1906.0,1725.0,0.0,188.012
2015-09-04,1.8769172775683618,4,9,2015,36,4,247,0,1,0,0,2.060513531794317,2.0939195608604892,1.7167964307545998,1.8562979903656263,2.120922326676698,2.6208193276148037,3.509204655076391,1.103781427000996,1.7296240097211761,1.815386710678908,2.016439376512985,2.0019629196413073,1.7660587005482562,1.842273871430803,2.0019881059877576,1.990475097595531,0,13700,110.0,2.81003,1906.0,1445.0,0.0,188.05
2015-09-05,2.064750826269832,5,9,2015,36,5,248,0,1,0,0,1.8769172775683618,2.060513531794317,2.0939195608604892,1.8562979903656263,1.3754552953252073,0.8151778197412625,3.1818743248400683,2.23066923994003,2.075704783303524,1.8882714064431656,1.8667758022880487,1.8618124781728649,2.0283473887980423,1.88214072873603,1.8875166388500983,1.881643930837674,0,31076,110.0,9.64905,1906.0,2796.0,0.0,188.087
2015-09-06,2.147878703233064,6,9,2015,36,6,249,0,1,0,0,2.064750826269832,1.8769172775683618,2.060513531794317,1.8562979903656263,0.6830893718419793,4.201716186543914,2.280818011668606,-0.5208769522679304,2.0612730943697772,1.9154900518951161,1.9167408542440685,1.7873122824883048,2.054080303195062,1.9099662354928548,1.9129998028265802,1.8030417618135655,0,20486,110.0,7.36375,1906.0,1760.0,0.0,188.125
2015-09-07,1.9315214116032138,7,9,2015,37,0,250,0,1,0,0,2.147878703233064,2.064750826269832,1.8769172775683618,1.8562979903656263,3.5806681698165024,-1.1811772599737844,2.003801933656215,5.4751895896883775,1.8861350684084326,1.9733480100861258,1.8393193948216073,1.9492229904916154,1.9123498826937015,1.9631077797228822,1.850795625499551,1.9268040377245659,1,15416,110.0,4.20039,1906.0,1197.0,0.0,188.162
2015-09-08,1.7889778262661782,8,9,2015,37,1,251,0,1,0,0,1.9315214116032138,2.147878703233064,2.064750826269832,1.8562979903656263,2.6756422070747288,0.0337257310961987,1.4344904084698737,1.7786762833038163,2.055820038376762,1.7296240097211761,1.877457766905883,1.8997251351661681,2.034270637554606,1.7660587005482562,1.8737311648176387,1.9030567954536182,0,10549,110.0,3.04988,1906.0,1044.0,0.0,188.2
2015-09-09,1.8110172858324696,9,9,2015,37,2,252,0,1,0,0,1.7889778262661782,1.9315214116032138,2.147878703233064,1.8562979903656263,0.5066206680535936,2.3530867205691246,4.6036082131655585,1.8134233432750737,2.143275769990249,2.075704783303524,1.931110148453462,1.96152595845002,2.1251570900973724,2.0283473887980423,1.921893399370406,1.9524342657784803,0,21436,110.0,9.54976,1906.0,2293.0,0.0,188.237
2015-09-10,1.8218575003853346,10,9,2015,37,3,253,0,1,0,0,1.8110172858324696,1.7889778262661782,1.9315214116032138,1.8562979903656263,2.9375717073191643,3.2478563392223094,2.2446990960714386,2.820709066601773,1.9421091295225659,2.0612730943697772,2.002231177730738,1.9887234062329182,1.9702485473020452,2.054080303195062,1.989158191712452,1.9826107338381527,0,9382,110.0,1.88549,1907.0,714.0,0.0,188.275
2015-09-11,1.9482882714602807,11,9,2015,37,4,254,0,1,0,0,1.8218575003853346,1.8110172858324696,1.7889778262661782,1.8562979903656263,0.7916929592356228,2.421970761988537,1.986019782747252,2.6658465928119965,1.7966343914289977,1.8861350684084326,1.815386710678908,2.0808246571705946,1.8252319704733515,1.9123498826937015,1.842273871430803,2.0650598199120083,0,13534,110.0,3.99876,1907.0,851.0,0.0,188.312
2015-09-12,2.0037297199441397,12,9,2015,37,5,255,0,1,0,0,1.9482882714602807,1.8218575003853346,1.8110172858324696,1.8562979903656263,2.023291413110589,1.6896065712403465,2.974212385558188,2.2957427160836885,1.810298141112296,2.055820038376762,1.8882714064431656,1.806212728625182,1.813860222760646,2.034270637554606,1.88214072873603,1.8464195393648457,0,17583,110.0,5.03657,1907.0,1813.0,0.0,188.35
2015-09-13,1.957744606702316,13,9,2015,37,6,256,0,1,0,0,2.0037297199441397,1.9482882714602807,1.8218575003853346,1.8562979903656263,1.425671333618971,2.867538004495179,0.6785544874946736,2.343150649787335,1.8212795324216826,2.143275769990249,1.9154900518951161,1.911387118004217,1.8202580448603967,2.1251570900973724,1.9099662354928548,1.9028219976186178,0,24452,110.0,7.35401,1907.0,2008.0,0.0,188.387
2015-09-14,1.83790062522591,14,9,2015,38,0,257,0,1,0,0,1.957744606702316,2.0037297199441397,1.9482882714602807,1.8562979903656263,0.380372231835608,0.5335716215978537,-0.34809393382103004,5.214063546254808,1.941937834508351,1.9421091295225659,1.9733480100861258,1.9189714200298769,1.9226822261403036,1.9702485473020452,1.9631077797228822,1.9160608745802843,0,27284,110.0,9.91755,1907.0,1964.0,0.0,188.425
2015-09-15,1.838658201019718,15,9,2015,38,1,258,0,1,0,0,1.83790062522591,1.957744606702316,2.0037297199441397,1.8562979903656263,2.831303499599062,1.8890098282177525,0.1387384704447998,3.860899560581851,2.00064012567235,1.7966343914289977,1.7296240097211761,1.8594316618488387,1.9875202211833725,1.8252319704733515,1.7660587005482562,1.8682505672085579,0,26319,110.0,5.43309,1907.0,1025.0,0.0,188.462
2015-09-16,1.9878743481543455,16,9,2015,38,2,259,0,1,0,0,1.838658201019718,1.83790062522591,1.957744606702316,1.8562979903656263,3.195618986542726,2.7529625455858815,0.8798249812750716,0.5205880848901654,1.9598893826508177,1.810298141112296,2.075704783303524,1.9661469345800067,1.9636997295985275,1.813860222760646,2.0283473887980423,1.9510609357470294,0,8629,110.0,2.74025,1907.0,809.0,0.0,188.5
2015-09-17,1.9144686232204944,17,9,2015,38,3,260,0,1,0,0,1.9878743481543455,1.838658201019718,1.83790062522591,1.8562979903656263,-2.304800238491396,0.4772395868833037,0.7078295904471383,3.478598151207729,1.8440000630971554,1.8212795324216826,2.0612730943697772,1.9193838283019584,1.8630604461004334,1.8202580448603967,2.054080303195062,1.9237502768950545,0,8196,110.0,2.65466,1907.0,927.0,0.0,188.537
2015-09-18,1.6770965609079151,18,9,2015,38,4,261,0,1,0,0,1.9144686232204944,1.9878743481543455,1.838658201019718,1.8562979903656263,0.8655219470086242,3.337153713389821,-0.7270946657994777,0.6890886166136985,1.83892529412359,1.941937834508351,1.8861350684084326,2.016439376512985,1.843538650035861,1.9226822261403036,1.9123498826937015,2.0019881059877576,0,13449,110.0,4.14437,1907.0,1345.0,0.0,188.575
2015-09-19,2.0014800002101243,19,9,2015,38,5,262,0,1,0,0,1.6770965609079151,1.9144686232204944,1.9878743481543455,1.8562979903656263,1.0180835711660194,0.3612234088461801,1.4069156726042689,3.2051334746500304,1.980426895452808,2.00064012567235,2.055820038376762,1.8667758022880487,1.9590072085306485,1.9875202211833725,2.034270637554606,1.8875166388500983,0,19987,110.0,4.93977,1907.0,1780.0,0.0,188.612
